Bug_ID,Bug_Summary,Bug_Description
CASSANDRA-7645,cqlsh: show partial trace if incomplete after max_trace_wait,"If a trace hasn't completed within {{max_trace_wait}}, cqlsh will say the trace is unavailable and not show anything.  It (and the underlying python driver) determines when the trace is complete by checking if the {{duration}} column in {{system_traces.sessions}} is non-null.  If {{duration}} is null but we still have some trace events when the timeout is hit, cqlsh should print whatever trace events we have along with a warning about it being incomplete."
CASSANDRA-7641,cqlsh should automatically disable tracing when selecting from system_traces,Nobody needs to trace their traces while they're tracing.
CASSANDRA-7632,NPE in AutoSavingCache$Writer.deleteOldCacheFiles,"Observed this NPE in one of our production cluster (2.0.9). Does not seem to be causing harm but good to resolve.

ERROR [CompactionExecutor:1188] 2014-07-27 21:57:08,225 CassandraDaemon.java (line 199) Exception in thread Thread[CompactionExecutor:1188,1,main] 
clusterName=clouddb_p03 
java.lang.NullPointerException 
at org.apache.cassandra.cache.AutoSavingCache$Writer.deleteOldCacheFiles(AutoSavingCache.java:265) 
at org.apache.cassandra.cache.AutoSavingCache$Writer.saveCache(AutoSavingCache.java:195) 
at org.apache.cassandra.db.compaction.CompactionManager$10.run(CompactionManager.java:862) 
at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471) 
at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334) 
at java.util.concurrent.FutureTask.run(FutureTask.java:166) 
at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1110) 
at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:603) 
at java.lang.Thread.run(Thread.java:722)"
CASSANDRA-7625,cqlsh not paging results,"If you try to make a selection of more data than can fit in a page, you'll get this error:

{code}
cqlsh> select * from ""Keyspace1"".""Standard1"";

'PagedResult' object does not support indexing
{code}

With debugging on, I get this traceback:

{code}
Traceback (most recent call last):
  File ""/home/automaton/fab/cassandra/bin/cqlsh"", line 822, in onecmd
    self.handle_statement(st, statementtext)
  File ""/home/automaton/fab/cassandra/bin/cqlsh"", line 860, in handle_statement
    return custom_handler(parsed)
  File ""/home/automaton/fab/cassandra/bin/cqlsh"", line 890, in do_select
    self.perform_statement(statement, with_default_limit=with_default_limit)
  File ""/home/automaton/fab/cassandra/bin/cqlsh"", line 895, in perform_statement
    with_default_limit=with_default_limit)
  File ""/home/automaton/fab/cassandra/bin/cqlsh"", line 923, in perform_simple_statement
    self.print_result(rows, with_default_limit, cfMetaData)
  File ""/home/automaton/fab/cassandra/bin/cqlsh"", line 935, in print_result
    self.print_static_result(rows, cfMetaData)
  File ""/home/automaton/fab/cassandra/bin/cqlsh"", line 961, in print_static_result
    colnames = rows[0]._fields
TypeError: 'PagedResult' object does not support indexing
{code}

Placing a limit on the query still works."
CASSANDRA-7570,CqlPagingRecordReader is broken,"As mentioned on CASSANDRA-7059, it broke CPRR.  It's not quite as simple as changing the greater than to a greater than equal, either, since that makes the task run forever."
CASSANDRA-7551,improve 2.1 flush defaults,Default of mfw=2 and mct=0.4 does a poor job saturating multi-disk systems.
CASSANDRA-7546,AtomicSortedColumns.addAllWithSizeDelta has a spin loop that allocates memory,"In order to preserve atomicity, this code attempts to read, clone/update, then CAS the state of the partition.

Under heavy contention for updating a single partition this can cause some fairly staggering memory growth (the more cores on your machine the worst it gets).

Whilst many usage patterns don't do highly concurrent updates to the same partition, hinting today, does, and in this case wild (order(s) of magnitude more than expected) memory allocation rates can be seen (especially when the updates being hinted are small updates to different partitions which can happen very fast on their own) - see CASSANDRA-7545

It would be best to eliminate/reduce/limit the spinning memory allocation whilst not slowing down the very common un-contended case."
CASSANDRA-7518,The In-Memory option,"There is an In-Memory option introduced in the commercial version of Cassandra by DataStax Enterprise 4.0:
http://www.datastax.com/documentation/datastax_enterprise/4.0/datastax_enterprise/inMemory.html
But with 1GB size limited for an in-memory table.

It would be great if the In-Memory option can be available to the community version of Cassandra, and extend to a large size of in-memory table, such as 64GB.
"
CASSANDRA-7514,Support paging in cqlsh,"Once we've switch cqlsh to use the python driver 2.x (CASSANDRA-7506), we should also make it use paging. Currently cqlsh adds an implicit limit which is kind of ugly. Instead we should use some reasonably small page size (100 is probably fine) and display one page at a time, adding some ""NEXT"" command to query/display following pages."
CASSANDRA-7511,Always flush on TRUNCATE,"Commit log grows infinitely after CF truncate operation via cassandra-cli, regardless CF receives writes or not thereafter.
CF's could be non-CQL Standard and Super column type. Creation of snapshots after truncate is turned off.
Commit log may start grow promptly, may start grow later, on a few only or on all nodes at once.
Nothing special in the system log. No idea how to reproduce.
After rolling restart commit logs are cleared and back to normal. Just annoying to do rolling restart after each truncate."
CASSANDRA-7505,cassandra fails to start if WMI memory query fails on Windows,"{code:title=failure}
C:\src\cassandra>bin\cassandra.bat -f
Detected powershell execution permissions.  Running with enhanced startup scripts.
Setting up Cassandra environment
Starting cassandra server
Invalid initial heap size: -Xms0M
Error: Could not create the Java Virtual Machine.
Error: A fatal exception has occurred. Program will exit.
{code}"
CASSANDRA-7496,ClassCastException in MessagingService,"Got the following exception when running repair on a 3 node ccm cluster

{code}
ERROR [EXPIRING-MAP-REAPER:1] 2014-07-03 21:24:33,063 CassandraDaemon.java:166 - Exception in thread Thread[EXPIRING-MAP-REAPER:1,5,main]
java.lang.ClassCastException: org.apache.cassandra.net.CallbackInfo cannot be cast to org.apache.cassandra.net.WriteCallbackInfo
	at org.apache.cassandra.net.MessagingService$5.apply(MessagingService.java:352) ~[main/:na]
	at org.apache.cassandra.net.MessagingService$5.apply(MessagingService.java:335) ~[main/:na]
	at org.apache.cassandra.utils.ExpiringMap$1.run(ExpiringMap.java:98) ~[main/:na]
	at org.apache.cassandra.concurrent.DebuggableScheduledThreadPoolExecutor$UncomplainingRunnable.run(DebuggableScheduledThreadPoolExecutor.java:75) ~[main/:na]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471) [na:1.7.0_60]
	at java.util.concurrent.FutureTask.runAndReset(FutureTask.java:304) [na:1.7.0_60]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$301(ScheduledThreadPoolExecutor.java:178) [na:1.7.0_60]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293) [na:1.7.0_60]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145) [na:1.7.0_60]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615) [na:1.7.0_60]
	at java.lang.Thread.run(Thread.java:745) [na:1.7.0_60]
{code}

Looks like that block (MessagingService, li. 352), was changed with CASSANDRA-7245.

While I produced this on trunk, I compared the MS code on trunk with 2.1.0 and it is  the same. This is the change that 7245 introduced:

pre-7245
{code}
                if (expiredCallbackInfo.shouldHint())
                {
                    Mutation mutation = (Mutation) ((WriteCallbackInfo) expiredCallbackInfo).sentMessage.payload;
                    return StorageProxy.submitHint(mutation, expiredCallbackInfo.target, null);
                }
{code}

7245:
{code}
                Mutation mutation = (Mutation) ((WriteCallbackInfo) expiredCallbackInfo).sentMessage.payload;

                try
                {
                    if (expiredCallbackInfo.shouldHint())
                    {
                        return StorageProxy.submitHint(mutation, expiredCallbackInfo.target, null);
                    }
                }
                finally
                {
                    //We serialized a hint so we don't need this mutation anymore
                    mutation.release();
                }
{code}
"
CASSANDRA-7495,Remove traces of populate_io_cache_on_flush and replicate_on_write,Following up on CASSANDRA-7493. Apparently we still have a few traces of replicate_on_write and populate_io_cache_on_write in C* (neither used in 2.1).
CASSANDRA-7493,Remove traces of rows_per_partition_to_cache,"CASSANDRA-6745 changed the way we configure how many rows per partition we cache, some old stuff was left in, clear it out"
CASSANDRA-7480,CommitLogTest.testCommitFailurePolicy_stop Fails w/ NPE,"1.) Check out trunk at commit b4a354f3e23b8a23acce70eb911dc58e7f57298c
2.) run {{ant test}} from the project root
3.) Observe...
{noformat}
Testsuite: org.apache.cassandra.db.CommitLogTest
Tests run: 14, Failures: 0, Errors: 1, Time elapsed: 1.891 sec

------------- Standard Output ---------------
WARN  00:44:47 Couldn't open /proc/stats
WARN  00:44:47 Couldn't open /proc/stats
WARN  00:44:47 JNA link failure, one or more native method will be unavailable.
WARN  00:44:47 JNA link failure, one or more native method will be unavailable.
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-6714392903486597656.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-6714392903486597656.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-3130605652588023504.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-3130605652588023504.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-7416815543415721780.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-7416815543415721780.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-2864073117299213590.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-2864073117299213590.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-908098755907065048.log, with invalid CRC. The end of segment marker should be zero.
WARN  00:44:48 Encountered bad header at position 16 of commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-908098755907065048.log, with invalid CRC. The end of segment marker should be zero.
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-2921422245890190390.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-2921422245890190390.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-2938149009734594039.log; not enough room for a header
WARN  00:44:48 Encountered bad header at position 16 of Commit log /var/folders/bg/r0bzhsj50rj2gxntn7ddmgt80000gn/T/CommitLog-4-2938149009734594039.log; not enough room for a header
------------- ---------------- ---------------
Testcase: testCommitFailurePolicy_stop(org.apache.cassandra.db.CommitLogTest):	Caused an ERROR
null
java.lang.NullPointerException
	at org.apache.cassandra.db.Mutation.addOrGet(Mutation.java:160)
	at org.apache.cassandra.db.Mutation.addOrGet(Mutation.java:155)
	at org.apache.cassandra.db.Mutation.add(Mutation.java:176)
	at org.apache.cassandra.db.Mutation.add(Mutation.java:186)
	at org.apache.cassandra.db.CommitLogTest.testCommitFailurePolicy_stop(CommitLogTest.java:301)


Test org.apache.cassandra.db.CommitLogTest FAILED
{noformat}"
CASSANDRA-7454,NPE When Prepared Statement ID is not Found,"CASSANDRA-6855 introduced a NullPointerException when an unknown prepared statement ID is used.

You'll see a stack trace like this:
{noformat}
ERROR [SharedPool-Worker-4] 2014-06-26 15:02:04,911 ErrorMessage.java:218 - Unexpected exception during request
java.lang.NullPointerException: null
    at org.apache.cassandra.transport.messages.ExecuteMessage.execute(ExecuteMessage.java:105) ~[main/:na]
    at org.apache.cassandra.transport.Message$Dispatcher.channelRead0(Message.java:412) [main/:na]
    at org.apache.cassandra.transport.Message$Dispatcher.channelRead0(Message.java:309) [main/:na]
    at io.netty.channel.SimpleChannelInboundHandler.channelRead(SimpleChannelInboundHandler.java:103) [netty-all-4.0.20.Final.jar:4.0.20.Final]
    at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:332) [netty-all-4.0.20.Final.jar:4.0.20.Final]
    at io.netty.channel.AbstractChannelHandlerContext.access$700(AbstractChannelHandlerContext.java:31) [netty-all-4.0.20.Final.jar:4.0.20.Final]
    at io.netty.channel.AbstractChannelHandlerContext$8.run(AbstractChannelHandlerContext.java:323) [netty-all-4.0.20.Final.jar:4.0.20.Final]
    at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471) [na:1.7.0_40]
    at org.apache.cassandra.concurrent.AbstractTracingAwareExecutorService$FutureTask.run(AbstractTracingAwareExecutorService.java:162) [main/:na]
    at org.apache.cassandra.concurrent.SEPWorker.run(SEPWorker.java:103) [main/:na]
    at java.lang.Thread.run(Thread.java:724) [na:1.7.0_40]
{noformat}"
CASSANDRA-7451,Launch scripts on Windows don't handle spaces gracefully,"There's also some .ps1 problems after we get past just the .bat.  Should be some trivial escaping to fix.

C:\src - Copy\cassandra\bin>cassandra.bat
Detected powershell execution permissions.  Running with enhanced startup scripts.
Processing -File 'C:\src' failed because the file does not have a '.ps1' extension. Specify a valid PowerShell script file name, and then try again."
CASSANDRA-7445,Support Thrift tables clustering columns on CqlPagingInputFormat,"CASSANDRA-5752 introduced support to thrift tables on CQLPagingInputFormat via the retrieveKeysForThriftTables() method.

However, this method only retrieves partition keys from CFMetaData, so clustering columns are ignored.

So, when the RowIterator tries to fetch the next page of a wide-row thrift CF, it ignores the clustering column altogether, going to the next partition token. So, only cassandra.input.page.row.size CQL rows are retrieved for each partition key.

CqlRecordWriter had the same issue and was fixed on bcfe352ea6ed3786f274b90191f988210360689d (CASSANDRA-5718)."
CASSANDRA-7428,clean out DD.inMemoryCompactionLimit,still used in a couple places
CASSANDRA-7385,sstableloader OutOfMemoryError: Java heap space,"We hit the following exception with sstableloader while attempting to bulk load about 100GB of SSTs. We are now employing this workaround before starting an sstableloader run:

sed -i -e 's/-Xmx256M/-Xmx8G/g' /usr/bin/sstableloader

{code}
ERROR 19:25:45,060 Error in ThreadPoolExecutor
java.lang.OutOfMemoryError: Java heap space
	at org.apache.cassandra.io.util.FastByteArrayOutputStream.expand(FastByteArrayOutputStream.java:104)
	at org.apache.cassandra.io.util.FastByteArrayOutputStream.write(FastByteArrayOutputStream.java:235)
	at java.io.DataOutputStream.writeInt(DataOutputStream.java:199)
	at org.apache.cassandra.io.compress.CompressionMetadata$ChunkSerializer.serialize(CompressionMetadata.java:412)
	at org.apache.cassandra.io.compress.CompressionMetadata$ChunkSerializer.serialize(CompressionMetadata.java:407)
	at org.apache.cassandra.streaming.compress.CompressionInfo$CompressionInfoSerializer.serialize(CompressionInfo.java:59)
	at org.apache.cassandra.streaming.compress.CompressionInfo$CompressionInfoSerializer.serialize(CompressionInfo.java:46)
	at org.apache.cassandra.streaming.PendingFile$PendingFileSerializer.serialize(PendingFile.java:142)
	at org.apache.cassandra.streaming.StreamHeader$StreamHeaderSerializer.serialize(StreamHeader.java:67)
	at org.apache.cassandra.streaming.StreamHeader$StreamHeaderSerializer.serialize(StreamHeader.java:58)
	at org.apache.cassandra.net.MessagingService.constructStreamHeader(MessagingService.java:782)
	at org.apache.cassandra.streaming.compress.CompressedFileStreamTask.stream(CompressedFileStreamTask.java:65)
	at org.apache.cassandra.streaming.FileStreamTask.runMayThrow(FileStreamTask.java:91)
	at org.apache.cassandra.utils.WrappedRunnable.run(WrappedRunnable.java:28)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
Exception in thread ""Streaming to /10.167.a.b:1"" java.lang.OutOfMemoryError: Java heap space
	at org.apache.cassandra.io.util.FastByteArrayOutputStream.expand(FastByteArrayOutputStream.java:104)
	at org.apache.cassandra.io.util.FastByteArrayOutputStream.write(FastByteArrayOutputStream.java:235)
	at java.io.DataOutputStream.writeInt(DataOutputStream.java:199)
	at org.apache.cassandra.io.compress.CompressionMetadata$ChunkSerializer.serialize(CompressionMetadata.java:412)
	at org.apache.cassandra.io.compress.CompressionMetadata$ChunkSerializer.serialize(CompressionMetadata.java:407)
	at org.apache.cassandra.streaming.compress.CompressionInfo$CompressionInfoSerializer.serialize(CompressionInfo.java:59)
	at org.apache.cassandra.streaming.compress.CompressionInfo$CompressionInfoSerializer.serialize(CompressionInfo.java:46)
	at org.apache.cassandra.streaming.PendingFile$PendingFileSerializer.serialize(PendingFile.java:142)
	at org.apache.cassandra.streaming.StreamHeader$StreamHeaderSerializer.serialize(StreamHeader.java:67)
	at org.apache.cassandra.streaming.StreamHeader$StreamHeaderSerializer.serialize(StreamHeader.java:58)
	at org.apache.cassandra.net.MessagingService.constructStreamHeader(MessagingService.java:782)
	at org.apache.cassandra.streaming.compress.CompressedFileStreamTask.stream(CompressedFileStreamTask.java:65)
	at org.apache.cassandra.streaming.FileStreamTask.runMayThrow(FileStreamTask.java:91)
	at org.apache.cassandra.utils.WrappedRunnable.run(WrappedRunnable.java:28)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
Exception in thread ""main"" java.lang.OutOfMemoryError: GC overhead limit exceeded
	at org.apache.cassandra.io.compress.CompressionMetadata.getChunksForSections(CompressionMetadata.java:210)
	at org.apache.cassandra.streaming.StreamOut.createPendingFiles(StreamOut.java:182)
	at org.apache.cassandra.streaming.StreamOut.transferSSTables(StreamOut.java:157)
	at org.apache.cassandra.io.sstable.SSTableLoader.stream(SSTableLoader.java:145)
	at org.apache.cassandra.tools.BulkLoader.main(BulkLoader.java:67)
{code}"
CASSANDRA-7373,Commit logs no longer deleting and MemtablePostFlusher pending growing,"We have this issue where once in a while, we get into a situation where the MemtablePostFlusher is not executing and the space used by the commit logs on disks keeps on increasing and increasing.

We can observe the problem by invoking nodetool tpstats:
{code}
Pool Name                    Active   Pending      Completed   Blocked  All time blocked
ReadStage                         6         6       46650213         0                 0
RequestResponseStage              0         0      130547421         0                 0
MutationStage                     2         2      116813206         0                 0
ReadRepairStage                   0         0        2322201         0                 0
ReplicateOnWriteStage             0         0              0         0                 0
GossipStage                       0         0         120780         0                 0
AntiEntropyStage                  0         0              0         0                 0
MigrationStage                    0         0              0         0                 0
MemoryMeter                       0         0            456         0                 0
MemtablePostFlusher               1       447           6344         0                 0
FlushWriter                       0         0           6132         0                62
MiscStage                         0         0              0         0                 0
PendingRangeCalculator            0         0              6         0                 0
commitlog_archiver                0         0              0         0                 0
InternalResponseStage             0         0              0         0                 0
HintedHandoff                     2         2              4         0                 0

Message type           Dropped
RANGE_SLICE                  0
READ_REPAIR                  0
BINARY                       0
READ                         0
MUTATION                     0
_TRACE                       0
REQUEST_RESPONSE             0
COUNTER_MUTATION             0
{code}

Here is a potential error in the logs that can explain this:
{code}
ERROR [FlushWriter:2693] 2014-06-09 22:05:38,452 CassandraDaemon.java (line 191) Exception in thread Thread[FlushWriter:2693,5,main]
java.lang.NegativeArraySizeException
	at org.apache.cassandra.io.util.FastByteArrayOutputStream.expand(FastByteArrayOutputStream.java:104)
	at org.apache.cassandra.io.util.FastByteArrayOutputStream.write(FastByteArrayOutputStream.java:220)
	at java.io.DataOutputStream.write(DataOutputStream.java:107)
	at org.apache.cassandra.io.util.DataOutputBuffer.write(DataOutputBuffer.java:60)
	at org.apache.cassandra.utils.ByteBufferUtil.write(ByteBufferUtil.java:328)
	at org.apache.cassandra.utils.ByteBufferUtil.writeWithLength(ByteBufferUtil.java:315)
	at org.apache.cassandra.db.ColumnSerializer.serialize(ColumnSerializer.java:55)
	at org.apache.cassandra.db.ColumnSerializer.serialize(ColumnSerializer.java:30)
	at org.apache.cassandra.db.OnDiskAtom$Serializer.serializeForSSTable(OnDiskAtom.java:62)
	at org.apache.cassandra.db.ColumnIndex$Builder.add(ColumnIndex.java:181)
	at org.apache.cassandra.db.ColumnIndex$Builder.build(ColumnIndex.java:133)
	at org.apache.cassandra.io.sstable.SSTableWriter.append(SSTableWriter.java:185)
	at org.apache.cassandra.db.Memtable$FlushRunnable.writeSortedContents(Memtable.java:430)
	at org.apache.cassandra.db.Memtable$FlushRunnable.runWith(Memtable.java:385)
	at org.apache.cassandra.io.util.DiskAwareRunnable.runMayThrow(DiskAwareRunnable.java:48)

{code}"
CASSANDRA-7360,CQLSSTableWriter consumes all memory for table with compound primary key,"When using CQLSSTableWriter to write a table with compound primary key, if the partition key is identical for a huge amount of records, the sync() method is never called, and the memory usage keeps growing until the memory is exhausted. 

Could the code be improved to do sync() even when there is no new row  created? The relevant code is in SSTableSimpleUnsortedWriter.java and AbstractSSTableSimpleWriter.java. I am new to the code and cannot produce a reasonable patch for now.

The problem can be reproduced by the following test case:
{code}
import org.apache.cassandra.io.sstable.CQLSSTableWriter;
import org.apache.cassandra.exceptions.InvalidRequestException;

import java.io.IOException;
import java.util.UUID;

class SS {
    public static void main(String[] args) {
        String schema = ""create table test.t (x uuid, y uuid, primary key (x, y))"";


        String insert = ""insert into test.t (x, y) values (?, ?)"";
        CQLSSTableWriter writer = CQLSSTableWriter.builder()
            .inDirectory(""/tmp/test/t"")
            .forTable(schema).withBufferSizeInMB(32)
            .using(insert).build();

        UUID id = UUID.randomUUID();
        try {
            for (int i = 0; i < 50000000; i++) {
                UUID id2 = UUID.randomUUID();
                writer.addRow(id, id2);
            }

            writer.close();
        } catch (Exception e) {
            System.err.println(""hell"");
        }
    }
}
{code}"
